,Unnamed: 0,Unnamed: 0.1,Airline,AirlineID,SourceAirport,SourceAirportID,DestAirport,DestAirportID,Codeshare,Stops,Equipment,SourceCountry,DestCountry,MeanPeriod,StdPeriod,Seats
0,0,84,2J,470,BKO,1044,ABJ,253,,0,M87,Mali,Cote d'Ivoire,0.4624203821656051,0.503669845955355,103
1,1,85,2J,470,BKO,1044,DKR,1084,,0,M87,Mali,Senegal,0.314878892733564,0.4663263658112017,136
2,2,86,2J,470,BKO,1044,OUA,246,,0,CRJ,Mali,Burkina Faso,0.6431095406360424,0.5822888419172604,93
3,3,91,2J,470,DKR,1084,BKO,1044,,0,M87,Senegal,Mali,0.33579335793357934,0.4722670629011439,135
4,4,92,2J,470,DKR,1084,OUA,246,,0,M87,Senegal,Burkina Faso,3.6262626262626263,3.64756971419551,109
5,5,97,2J,470,OUA,246,BKO,1044,,0,M87 CRJ,Burkina Faso,Mali,0.6169491525423729,0.6449681485691918,92
6,6,100,2J,470,OUA,246,DKR,1084,,0,M87,Burkina Faso,Senegal,3.642857142857143,3.750510169378593,109
7,7,282,3G,595,ACC,248,DKR,1084,,0,319,Ghana,Senegal,2.3483870967741933,1.8160344901765835,123
8,8,283,3G,595,ACC,248,LOS,273,,0,319,Ghana,Nigeria,0.15608919382504288,0.3629398812421892,128
9,9,284,3G,595,ACC,248,ROB,1063,,0,319,Ghana,Liberia,0.5696400625978091,0.5603640349502487,150
10,10,287,3G,595,BJL,1050,DKR,1084,,0,319,Gambia,Senegal,0.4795783926218709,0.4995827838828029,138
11,11,288,3G,595,BJL,1050,FNA,1059,,0,319,Gambia,Sierra Leone,1.1304347826086956,0.8534215736625448,133
12,12,290,3G,595,DKR,1084,ACC,248,,0,319,Senegal,Ghana,1.7439613526570048,0.9962003942779396,124
13,13,291,3G,595,DKR,1084,BJL,1050,,0,319,Senegal,Gambia,0.5020689655172413,0.49999571936336534,137
14,14,292,3G,595,DKR,1084,DLA,897,,0,319,Senegal,Cameroon,2.5883893074694875,0.6172563831893536,131
15,15,293,3G,595,DKR,1084,FNA,1059,,0,319,Senegal,Sierra Leone,2.9836065573770494,1.1378985992838226,243
16,16,294,3G,595,DKR,1084,LOS,273,,0,319,Senegal,Nigeria,1.8426395939086295,0.8127219022593282,82
17,17,295,3G,595,DKR,1084,OXB,5665,,0,319,Senegal,Guinea-Bissau,0.883495145631068,0.3765188238769962,64
18,18,296,3G,595,DLA,897,DKR,1084,,0,319,Cameroon,Senegal,2.5883893074694875,0.6172563831893536,131
19,19,297,3G,595,DLA,897,LOS,273,,0,319,Cameroon,Nigeria,0.9191919191919192,0.4534217310598681,112
20,20,298,3G,595,FNA,1059,BJL,1050,,0,319,Sierra Leone,Gambia,1.2771929824561403,0.624364250372919,137
21,21,299,3G,595,FNA,1059,DKR,1084,,0,319,Sierra Leone,Senegal,3.25,0.8398554297360605,254
22,22,300,3G,595,FNA,1059,LGW,502,,0,319,Sierra Leone,United Kingdom,2.5883893074694875,0.6172563831893536,131
23,23,301,3G,595,FNA,1059,ROB,1063,,0,319,Sierra Leone,Liberia,3.6129032258064515,0.7901579815429607,139
24,24,302,3G,595,LGW,502,FNA,1059,,0,319,United Kingdom,Sierra Leone,2.5883893074694875,0.6172563831893536,131
25,25,303,3G,595,LOS,273,ACC,248,,0,319,Nigeria,Ghana,0.14875357580711074,0.3558454011108064,136
26,26,304,3G,595,LOS,273,DKR,1084,,0,319,Nigeria,Senegal,1.3944954128440368,0.4887420404354939,75
27,27,305,3G,595,LOS,273,DLA,897,,0,319,Nigeria,Cameroon,0.8899755501222494,0.5043791112950273,112
28,28,306,3G,595,LOS,273,ROB,1063,,0,319,Nigeria,Liberia,2.5883893074694875,0.6172563831893536,131
29,29,308,3G,595,OXB,5665,DKR,1084,,0,319,Guinea-Bissau,Senegal,0.883495145631068,0.3765188238769962,64
30,30,309,3G,595,ROB,1063,ACC,248,,0,319,Liberia,Ghana,0.5608628659476117,0.5740214649394184,149
31,31,310,3G,595,ROB,1063,FNA,1059,,0,319,Liberia,Sierra Leone,7.0,0.3535533905932738,157
32,32,311,3G,595,ROB,1063,LOS,273,,0,319,Liberia,Nigeria,2.5883893074694875,0.6172563831893536,131
33,33,5344,AA,24,DKR,1084,LPA,1054,Y,0,320,Senegal,Spain,3.5,0.5,192
34,34,7838,AC,330,BRU,302,DKR,1084,Y,0,333,Belgium,Senegal,1.0083102493074791,0.09078099505913467,266
35,35,7849,AC,330,CKY,4162,DKR,1084,Y,0,333,Guinea,Senegal,1.2019867549668874,1.077584384530898,175
36,36,7880,AC,330,DKR,1084,BRU,302,Y,0,333,Senegal,Belgium,1.0083102493074791,0.09078099505913467,266
37,37,7881,AC,330,DKR,1084,CKY,4162,Y,0,333,Senegal,Guinea,1.123456790123457,0.8941885907274979,172
38,38,8971,AF,137,ABV,260,CDG,1382,,0,332,Nigeria,France,2.5883893074694875,0.6172563831893536,131
39,39,9213,AF,137,BKO,1044,CDG,1382,,0,343,Mali,France,1.0253521126760563,0.15719218510764688,264
40,40,9259,AF,137,CDG,1382,ABV,260,,0,332,France,Nigeria,2.5883893074694875,0.6172563831893536,131
41,41,9277,AF,137,CDG,1382,BKO,1044,,0,343,France,Mali,1.0253521126760563,0.15719218510764688,264
42,42,9301,AF,137,CDG,1382,DKR,1084,,0,77W,France,Senegal,1.0,0.0,288
43,43,9351,AF,137,CDG,1382,LOS,273,,0,332,France,Nigeria,1.0027624309392265,0.05248618784530387,291
44,44,9391,AF,137,CDG,1382,ROB,1063,,0,332,France,Liberia,2.5883893074694875,0.6172563831893536,131
45,45,9466,AF,137,DKR,1084,CDG,1382,,0,77W,Senegal,France,1.0,0.0,288
46,46,9530,AF,137,FNA,1059,CDG,1382,,0,332,Sierra Leone,France,2.5883893074694875,0.6172563831893536,131
47,47,9668,AF,137,LOS,273,CDG,1382,,0,332,Nigeria,France,1.0027624309392265,0.05248618784530387,291
48,48,10057,AH,794,ALG,210,BKO,1044,,0,738,Algeria,Mali,2.260869565217391,1.1503266569846067,114
49,49,10067,AH,794,ALG,210,DKR,1084,,0,738,Algeria,Senegal,5.3088235294117645,14.753122653448036,128
50,50,10122,AH,794,BKO,1044,ALG,210,,0,738,Mali,Algeria,3.3394495412844036,1.9262559752837378,101
51,51,10156,AH,794,DKR,1084,ALG,210,,0,738,Senegal,Algeria,3.5,0.5,144
52,52,12072,AT,4248,BKO,1044,CMN,1074,,0,738,Mali,Morocco,0.9168765743073047,0.3960031007439768,134
53,53,12097,AT,4248,CMN,1074,BKO,1044,,0,738,Morocco,Mali,0.9168765743073047,0.5728028374227456,134
54,54,12105,AT,4248,CMN,1074,DKR,1084,,0,738,Morocco,Senegal,0.4993141289437586,0.4999995295806727,182
55,55,12111,AT,4248,CMN,1074,FNA,1059,,0,73G,Morocco,Sierra Leone,4.723684210526316,2.068553296964395,138
56,56,12146,AT,4248,CMN,1074,ROB,1063,,0,738 73G,Morocco,Liberia,7.14,1.0772186407596174,157
57,57,12162,AT,4248,COO,245,LOS,273,,0,738,Benin,Nigeria,0.8725961538461539,0.7693772396609382,100
58,58,12164,AT,4248,DKR,1084,CMN,1074,,0,738,Senegal,Morocco,0.4993141289437586,0.4999995295806727,181
59,59,12175,AT,4248,FNA,1059,CMN,1074,,0,738 73G,Sierra Leone,Morocco,5.918032786885246,1.7676054189093813,131
60,60,12194,AT,4248,LOS,273,CMN,1074,,0,738,Nigeria,Morocco,1.9675675675675677,0.869312886182685,121
61,61,12260,AT,4248,ROB,1063,CMN,1074,,0,73G,Liberia,Morocco,5.609375,3.3289318270843276,143
62,62,13316,AZ,596,FCO,1555,LOS,273,,0,330,Italy,Nigeria,2.3333333333333335,1.2472191289246464,235
63,63,14395,BA,1355,ABV,260,LHR,507,,0,777,Nigeria,United Kingdom,0.5833333333333334,0.4930066485916347,230
64,64,14518,BA,1355,FNA,1059,LHR,507,,0,767,Sierra Leone,United Kingdom,2.2341772151898733,6.062091924430076,184
65,65,14659,BA,1355,LHR,507,ABV,260,,0,777,United Kingdom,Nigeria,0.5833333333333334,0.4930066485916347,230
66,66,14703,BA,1355,LHR,507,FNA,1059,,0,767,United Kingdom,Sierra Leone,2.2125,6.029497802470783,185
67,67,14738,BA,1355,LHR,507,LOS,273,,0,744,United Kingdom,Nigeria,0.31901840490797545,0.4660961941895051,324
68,68,14791,BA,1355,LOS,273,LHR,507,,0,744,Nigeria,United Kingdom,0.3179039301310044,0.4656619174232141,324
69,69,17307,CG,1308,BNE,3320,POM,5,,0,737,Australia,Papua New Guinea,0.46846846846846846,0.4990047720405847,178
70,70,17355,CG,1308,POM,5,BNE,3320,,0,737,Papua New Guinea,Australia,0.4455324357405141,0.49702443042937167,179
71,71,19996,DH,10128,BKO,1044,CKY,4162,,0,AT7,Mali,Guinea,1.0168539325842696,1.0384448133385324,94
72,72,19997,DH,10128,BKO,1044,COO,245,,0,AT7,Mali,Benin,1.0311614730878187,0.8118408833132249,122
73,73,19998,DH,10128,BKO,1044,LOS,273,,0,AT7,Mali,Nigeria,2.5883893074694875,0.6172563831893536,131
74,74,19999,DH,10128,CKY,4162,BKO,1044,,0,AT7,Guinea,Mali,1.0341880341880343,0.8296323690509201,94
75,75,20001,DH,10128,COO,245,BKO,1044,,0,AT7,Benin,Mali,1.0254237288135593,0.8003727705677679,122
76,76,20005,DH,10128,LBV,970,LOS,273,,0,AT7,Gabon,Nigeria,7.0,0.0,122
77,77,20006,DH,10128,LOS,273,BKO,1044,,0,AT7,Nigeria,Mali,2.5883893074694875,0.6172563831893536,131
78,78,20007,DH,10128,LOS,273,SSG,891,,0,AT7,Nigeria,Equatorial Guinea,7.0,0.0,122
79,79,20171,DL,2009,ATL,3682,LOS,273,,0,76W,United States,Nigeria,1.2389078498293515,0.4264163330821975,268
80,80,20563,DL,2009,DKR,1084,JFK,3797,,0,752,Senegal,United States,0.7443762781186094,0.5370658655093925,228
81,81,20940,DL,2009,JFK,3797,DKR,1084,,0,752,United States,Senegal,2.2,0.7152028743756219,179
82,82,21185,DL,2009,LOS,273,ATL,3682,,0,76W,Nigeria,United States,1.2380952380952381,0.4259177099999611,268
83,83,21991,DN,17094,ABJ,253,DKR,1084,,0,320,Cote d'Ivoire,Senegal,0.42823529411764705,0.4948230259290893,130
84,84,21999,DN,17094,COO,245,DKR,1084,,0,320,Benin,Senegal,2.872,1.9014773204011655,83
85,85,22003,DN,17094,DKR,1084,ABJ,253,,0,320,Senegal,Cote d'Ivoire,0.44882860665844637,0.4973745957560408,130
86,86,22007,DN,17094,DKR,1084,COO,245,,0,320,Senegal,Benin,2.872,1.8065480895896466,83
87,87,22008,DN,17094,DKR,1084,NKC,1094,,0,CRJ,Senegal,Mauritania,0.6397188049209139,0.4945082501898004,88
88,88,22010,DN,17094,DKR,1084,RAI,5674,,0,CRJ,Senegal,Cape Verde,1.067448680351906,0.4381000044912207,71
89,89,22015,DN,17094,NKC,1094,DKR,1084,,0,CRJ,Mauritania,Senegal,0.6243567753001715,0.48428854254147297,89
90,90,22019,DN,17094,RAI,5674,DKR,1084,,0,CRJ,Cape Verde,Senegal,1.0769230769230769,0.44853476114194646,70
91,91,22770,E2,3098,ABJ,253,FNA,1059,,0,M82,Cote d'Ivoire,Sierra Leone,2.5883893074694875,0.6172563831893536,131
92,92,22771,E2,3098,ABJ,253,ROB,1063,,0,M82,Cote d'Ivoire,Liberia,3.7142857142857144,0.9689042833036097,268
93,93,22773,E2,3098,ACC,248,FNA,1059,,0,M82,Ghana,Sierra Leone,1.1753246753246753,0.7947319803304489,126
94,94,22775,E2,3098,FNA,1059,ABJ,253,,0,M82,Sierra Leone,Cote d'Ivoire,2.5883893074694875,0.6172563831893536,131
95,95,22776,E2,3098,FNA,1059,ACC,248,,0,M82,Sierra Leone,Ghana,1.134796238244514,0.5520090458446419,126
96,96,22779,E2,3098,ROB,1063,ABJ,253,,0,M82,Liberia,Cote d'Ivoire,2.9836065573770494,1.324322323188243,246
97,97,23112,EK,2183,DKR,1084,DXB,2188,,0,343,Senegal,United Arab Emirates,1.4069767441860466,0.4912704691692469,267
98,98,23156,EK,2183,DXB,2188,DKR,1084,,0,343,United Arab Emirates,Senegal,1.4069767441860466,0.4912704691692469,267
99,99,23200,EK,2183,DXB,2188,LOS,273,,0,77W,United Arab Emirates,Nigeria,0.4380264741275572,0.49614441656733504,307
100,100,23285,EK,2183,LOS,273,DXB,2188,,0,77W,Nigeria,United Arab Emirates,0.4375,0.49607837082461076,307
101,101,23615,ET,2220,ABJ,253,LOS,273,Y,0,DH8,Cote d'Ivoire,Nigeria,1.3093525179856116,1.1774189603132657,166
102,102,23617,ET,2220,ABV,260,ADD,1107,,0,77L,Nigeria,Ethiopia,1.797029702970297,0.647455865775911,161
103,103,23618,ET,2220,ABV,260,COO,245,Y,0,DH8,Nigeria,Benin,2.5883893074694875,0.6172563831893536,131
104,104,23619,ET,2220,ABV,260,LFW,298,Y,0,DH8,Nigeria,Togo,2.5883893074694875,0.6172563831893536,131
105,105,23620,ET,2220,ABV,260,NDJ,999,Y,0,DH8,Nigeria,Chad,2.5883893074694875,0.6172563831893536,131
106,106,23621,ET,2220,ABV,260,NIM,280,Y,0,DH8,Nigeria,Niger,2.328125,0.4695306000411475,50
107,107,23625,ET,2220,ACC,248,MLW,1062,Y,0,DH8,Ghana,Liberia,3.5,0.5,37
108,108,23626,ET,2220,ADD,1107,ABV,260,,0,77L,Ethiopia,Nigeria,1.7881773399014778,0.6428524243452158,161
109,109,23634,ET,2220,ADD,1107,BKO,1044,,0,763,Ethiopia,Mali,2.246913580246914,0.509922874766998,223
110,110,23647,ET,2220,ADD,1107,ENU,264,,0,752,Ethiopia,Nigeria,2.5883893074694875,0.6172563831893536,131
111,111,23672,ET,2220,ADD,1107,LOS,273,,0,77L,Ethiopia,Nigeria,0.8253968253968254,0.37962732517782083,214
112,112,23711,ET,2220,BKO,1044,ADD,1107,,0,763,Mali,Ethiopia,2.248447204968944,0.5111314437625089,223
113,113,23714,ET,2220,BKO,1044,LFW,298,Y,0,73W,Mali,Togo,1.6425339366515836,1.1231020813120232,121
114,114,23738,ET,2220,COO,245,ABV,260,Y,0,DH8,Benin,Nigeria,2.5883893074694875,0.6172563831893536,131
115,115,23765,ET,2220,ENU,264,ADD,1107,,0,752,Nigeria,Ethiopia,2.5883893074694875,0.6172563831893536,131
116,116,23772,ET,2220,FNA,1059,MLW,1062,Y,0,DH8,Sierra Leone,Liberia,3.504854368932039,0.4999764345469414,24
