,Unnamed: 0,Unnamed: 0.1,Airline,AirlineID,SourceAirport,SourceAirportID,DestAirport,DestAirportID,Codeshare,Stops,Equipment,SourceCountry,DestCountry,MeanPeriod,StdPeriod,Seats
117,117,23850,ET,2220,LFW,298,ABV,260,Y,0,DH8,Togo,Nigeria,2.5883893074694875,0.6172563831893536,131
118,118,23853,ET,2220,LFW,298,BKO,1044,Y,0,73W,Togo,Mali,1.5720524017467248,1.278066797789589,121
119,119,23859,ET,2220,LFW,298,LOS,273,,0,73W,Togo,Nigeria,6.087719298245614,28.190629712199204,121
120,120,23871,ET,2220,LOS,273,ABJ,253,Y,0,DH8,Nigeria,Cote d'Ivoire,1.337037037037037,1.0960022128080358,167
121,121,23872,ET,2220,LOS,273,ADD,1107,,0,77L,Nigeria,Ethiopia,0.8235294117647058,0.3812200410828134,214
122,122,23873,ET,2220,LOS,273,LBV,970,Y,0,73W,Nigeria,Gabon,51.0,107.77754868245984,120
123,123,23874,ET,2220,LOS,273,LFW,298,,0,73W,Nigeria,Togo,6.547169811320755,29.191344050278502,121
124,124,23885,ET,2220,MLW,1062,ACC,248,Y,0,DH8,Liberia,Ghana,3.5,0.5,37
125,125,23886,ET,2220,MLW,1062,FNA,1059,Y,0,DH8,Liberia,Sierra Leone,3.504854368932039,0.4999764345469414,24
126,126,23896,ET,2220,NDJ,999,ABV,260,Y,0,DH8,Chad,Nigeria,2.5883893074694875,0.6172563831893536,131
127,127,23900,ET,2220,NIM,280,ABV,260,Y,0,DH8,Niger,Nigeria,2.328125,0.4695306000411475,50
128,128,24094,EY,2222,AUH,2179,LOS,273,,0,332,United Arab Emirates,Nigeria,2.5883893074694875,0.6172563831893536,131
129,129,24211,EY,2222,LOS,273,AUH,2179,,0,332,Nigeria,United Arab Emirates,2.5883893074694875,0.6172563831893536,131
130,130,30720,HF,2682,ABJ,253,BKO,1044,,0,319,Cote d'Ivoire,Mali,0.5155807365439093,0.5379751827974673,100
131,131,32281,IB,2822,BCN,1218,DKR,1084,,0,320,Spain,Senegal,2.5883893074694875,0.6172563831893536,131
132,132,32446,IB,2822,DKR,1084,BCN,1218,,0,320,Senegal,Spain,2.5883893074694875,0.6172563831893536,131
133,133,32448,IB,2822,DKR,1084,MAD,1229,,0,321 319,Senegal,Spain,0.8348623853211009,0.5335317926072892,187
134,134,32643,IB,2822,LOS,273,MAD,1229,,0,319,Nigeria,Spain,2.335483870967742,0.47215934099437384,150
135,135,32648,IB,2822,LPA,1054,DKR,1084,,0,321,Spain,Senegal,3.5,0.5,192
136,136,32679,IB,2822,MAD,1229,DKR,1084,,0,321 319,Spain,Senegal,0.832183908045977,0.6116670743598941,187
137,137,32709,IB,2822,MAD,1229,LOS,273,,0,319,Spain,Nigeria,2.335483870967742,0.47215934099437384,150
138,138,33121,IG,3463,DKR,1084,MXP,1524,Y,0,737 767,Senegal,Italy,2.377483443708609,1.8831484199553135,262
139,139,33170,IG,3463,MXP,1524,DKR,1084,,0,737 767,Italy,Senegal,2.3758389261744965,1.859048288187698,262
140,140,36257,KL,3090,AMS,580,LOS,273,,0,330,Netherlands,Nigeria,1.0,0.0,302
141,141,36764,KL,3090,LOS,273,AMS,580,,0,330,Nigeria,Netherlands,1.0,0.0,302
142,142,37187,KQ,3126,BKO,1044,NBO,4059,,0,73W,Mali,Kenya,2.3333333333333335,0.47140452079103146,132
143,143,37236,KQ,3126,LOS,273,COO,245,,0,738,Nigeria,Benin,0.6254295532646048,0.5281486217786993,111
144,144,37237,KQ,3126,LOS,273,NBO,4059,,0,738,Nigeria,Kenya,1.093655589123867,0.30154023914269784,226
145,145,37256,KQ,3126,NBO,4059,BKO,1044,,0,73W,Kenya,Mali,2.3333333333333335,0.47140452079103146,132
146,146,37285,KQ,3126,NBO,4059,LOS,273,,0,738,Kenya,Nigeria,0.7433264887063655,0.459702187070415,199
147,147,37520,L6,16942,BKO,1044,NKC,1094,,0,73G,Mali,Mauritania,2.410596026490066,1.2030398758003278,127
148,148,37537,L6,16942,NKC,1094,BKO,1044,,0,73G,Mauritania,Mali,2.6115107913669067,1.3491846264905212,128
149,149,37964,LH,3320,ABV,260,FRA,340,,0,343,Nigeria,Germany,1.0027624309392265,0.05248618784530387,232
150,150,37965,LH,3320,ABV,260,SSG,891,,0,343,Nigeria,Equatorial Guinea,2.329032258064516,0.9443186819887477,226
151,151,38043,LH,3320,BRU,302,FNA,1059,Y,0,333,Belgium,Sierra Leone,2.5883893074694875,0.6172563831893536,131
152,152,38209,LH,3320,FRA,340,ABV,260,,0,343,Germany,Nigeria,1.0027624309392265,0.05248618784530387,232
153,153,38310,LH,3320,FRA,340,LOS,273,,0,333,Germany,Nigeria,1.002770083102493,0.0525586314709426,274
154,154,38516,LH,3320,LOS,273,FRA,340,,0,333,Nigeria,Germany,1.002770083102493,0.0525586314709426,274
155,155,38744,LH,3320,ROB,1063,BRU,302,Y,0,333,Liberia,Belgium,3.6,0.7745966692414826,268
156,156,38772,LH,3320,SSG,891,ABV,260,,0,343,Equatorial Guinea,Nigeria,2.329032258064516,0.9443186819887477,226
157,157,40064,ME,3490,BEY,2177,KAN,270,,0,332,Lebanon,Nigeria,6.716981132075472,0.9785888664067881,250
158,158,40068,ME,3490,BEY,2177,LOS,273,,0,332,Lebanon,Nigeria,2.2929936305732483,0.5204254322500764,250
159,159,40091,ME,3490,KAN,270,BEY,2177,,0,332,Nigeria,Lebanon,6.735849056603773,1.1840280369613005,250
160,160,40096,ME,3490,LOS,273,BEY,2177,,0,332,Nigeria,Lebanon,2.3076923076923075,0.5384615384615383,250
161,161,41134,MS,2143,ABV,260,CAI,1128,,0,738,Nigeria,Egypt,1.962162162162162,0.9493529379163798,147
162,162,41165,MS,2143,CAI,1128,ABV,260,,0,738,Egypt,Nigeria,1.956989247311828,0.9494081743932955,147
163,163,41210,MS,2143,CAI,1128,KAN,270,,0,320,Egypt,Nigeria,1.1639871382636655,0.6866589411362024,163
164,164,41215,MS,2143,CAI,1128,LOS,273,,0,738,Egypt,Nigeria,1.4,0.4898979485566345,149
165,165,41287,MS,2143,KAN,270,CAI,1128,,0,320,Nigeria,Egypt,1.1639871382636655,0.37026390149157057,163
166,166,41302,MS,2143,LOS,273,CAI,1128,,0,738,Nigeria,Egypt,1.4,0.4898979485566345,149
167,167,43718,NT,1539,DKR,1084,TFN,1057,,0,CR9,Senegal,Spain,2.5883893074694875,0.6172563831893536,131
168,168,43747,NT,1539,TFN,1057,DKR,1084,,0,CR9,Spain,Senegal,2.5883893074694875,0.6172563831893536,131
169,169,46422,PX,328,CEB,4206,POM,5,,0,738,Philippines,Papua New Guinea,2.5883893074694875,0.6172563831893536,131
170,170,46424,PX,328,CNS,3322,POM,5,,0,DH4,Australia,Papua New Guinea,0.32822362488728585,0.46956669063417705,74
171,171,46425,PX,328,CNS,3322,RAB,5435,,0,DH4,Australia,Papua New Guinea,2.5883893074694875,0.6172563831893536,131
172,172,46427,PX,328,DPS,3940,POM,5,,0,738,Indonesia,Papua New Guinea,2.5883893074694875,0.6172563831893536,131
173,173,46434,PX,328,HIR,4074,POM,5,,0,737 DH4,Solomon Islands,Papua New Guinea,3.4854368932038833,1.4999293036408226,100
174,174,46435,PX,328,HKG,3077,POM,5,,0,763,Hong Kong,Papua New Guinea,5.983333333333333,1.607188711867886,204
175,175,46456,PX,328,MNL,2397,POM,5,,0,738,Philippines,Papua New Guinea,3.364485981308411,0.741210469491527,208
176,176,46459,PX,328,NAN,1960,POM,5,,0,737,Fiji,Papua New Guinea,2.5883893074694875,0.6172563831893536,131
177,177,46460,PX,328,NRT,2279,POM,5,,0,738,Japan,Papua New Guinea,3.967032967032967,1.2705501918940354,219
178,178,46464,PX,328,POM,5,CEB,4206,,0,738,Papua New Guinea,Philippines,2.5883893074694875,0.6172563831893536,131
179,179,46466,PX,328,POM,5,CNS,3322,,0,DH4,Papua New Guinea,Australia,0.3408239700374532,0.47398627773951885,76
180,180,46468,PX,328,POM,5,DPS,3940,,0,738,Papua New Guinea,Indonesia,2.5883893074694875,0.6172563831893536,131
181,181,46472,PX,328,POM,5,HIR,4074,,0,DH4 737,Papua New Guinea,Solomon Islands,3.5,1.5,100
182,182,46473,PX,328,POM,5,HKG,3077,,0,763,Papua New Guinea,Hong Kong,5.983333333333333,1.8026985943918141,203
183,183,46481,PX,328,POM,5,MNL,2397,,0,738,Papua New Guinea,Philippines,3.364485981308411,0.741210469491527,208
184,184,46482,PX,328,POM,5,NAN,1960,,0,737,Papua New Guinea,Fiji,2.5883893074694875,0.6172563831893536,131
185,185,46483,PX,328,POM,5,NRT,2279,,0,738,Papua New Guinea,Japan,3.967032967032967,1.2705501918940354,219
186,186,46486,PX,328,POM,5,SIN,3316,,0,763 738,Papua New Guinea,Singapore,3.495145631067961,0.4999764345469414,228
187,187,46487,PX,328,POM,5,SYD,3361,,0,738,Papua New Guinea,Australia,5.6875,1.9273929931386593,189
188,188,46495,PX,328,RAB,5435,CNS,3322,,0,DH4,Papua New Guinea,Australia,2.5883893074694875,0.6172563831893536,131
189,189,46501,PX,328,SIN,3316,POM,5,,0,763 738,Singapore,Papua New Guinea,5.0,1.7795130420052185,227
190,190,46502,PX,328,SYD,3361,POM,5,,0,738,Australia,Papua New Guinea,3.4854368932038833,1.4999293036408226,193
191,191,47411,QR,4091,DOH,2241,LOS,273,,0,333 332,Qatar,Nigeria,1.0,0.0,242
192,192,47510,QR,4091,LOS,273,DOH,2241,,0,333 332,Nigeria,Qatar,1.0,0.0,242
193,193,47949,RJ,4259,AMM,2170,LOS,273,,0,320,Jordan,Nigeria,2.5883893074694875,0.6172563831893536,131
194,194,48007,RJ,4259,LOS,273,AMM,2170,,0,320,Nigeria,Jordan,2.5883893074694875,0.6172563831893536,131
195,195,48793,SA,4305,DKR,1084,IAD,3714,,0,343,Senegal,United States,1.058139534883721,0.257657207048377,281
196,196,48794,SA,4305,DKR,1084,JNB,813,,0,343,Senegal,South Africa,1.055072463768116,0.22812165066609907,281
197,197,48829,SA,4305,IAD,3714,DKR,1084,,0,343,United States,Senegal,1.037037037037037,0.18885257457750976,281
198,198,48846,SA,4305,JNB,813,DKR,1084,,0,343,South Africa,Senegal,0.5329428989751098,0.4989135851098046,267
199,199,48867,SA,4305,JNB,813,LOS,273,,0,343 346,South Africa,Nigeria,0.4885906040268456,0.4998698087337617,302
200,200,48908,SA,4305,LOS,273,JNB,813,,0,343 346,Nigeria,South Africa,0.4993141289437586,0.4999995295806727,304
201,201,49304,SD,4521,KAN,270,KRT,1175,,0,AB6,Nigeria,Sudan,7.0,5.428320796219275,275
202,202,49320,SD,4521,NDJ,999,KAN,270,,0,AB6,Chad,Nigeria,3.0434782608695654,3.0428570794648144,275
203,203,50627,SS,1908,DKR,1084,ORY,1386,,0,333 330,Senegal,France,5.854838709677419,1.6543859029624601,558
204,204,50636,SS,1908,ORY,1386,DKR,1084,,0,333 330,France,Senegal,5.854838709677419,1.6543859029624601,558
205,205,51417,SV,4533,JED,2072,KAN,270,,0,74E,Saudi Arabia,Nigeria,1.5041322314049588,1.2604863743294596,264
206,206,51456,SV,4533,KAN,270,JED,2072,,0,74E,Nigeria,Saudi Arabia,1.5083333333333333,0.9398212004891616,264
207,207,52328,TK,4951,DKR,1084,IST,1701,,0,739,Senegal,Turkey,2.3419354838709676,0.5259548573468084,251
208,208,52550,TK,4951,IST,1701,KAN,270,,0,738 739,Turkey,Nigeria,2.5883893074694875,0.6172563831893536,131
209,209,52577,TK,4951,IST,1701,LOS,273,,0,739,Turkey,Nigeria,1.748792270531401,0.43370774275291685,256
210,210,52674,TK,4951,KAN,270,NDJ,999,,0,738,Nigeria,Chad,2.5883893074694875,0.6172563831893536,131
211,211,52711,TK,4951,LOS,273,IST,1701,,0,739,Nigeria,Turkey,1.7794117647058822,0.5003603084707697,257
212,212,53623,TP,4869,BKO,1044,LIS,1638,,0,319 320,Mali,Portugal,2.5883893074694875,0.6172563831893536,131
213,213,53642,TP,4869,DKR,1084,LIS,1638,,0,321,Senegal,Portugal,0.9972602739726028,0.05227064117353077,182
214,214,53688,TP,4869,LIS,1638,BKO,1044,,0,319 320,Portugal,Mali,2.5883893074694875,0.6172563831893536,131
215,215,53700,TP,4869,LIS,1638,DKR,1084,,0,321,Portugal,Senegal,0.9972602739726028,0.05227064117353077,182
216,216,54102,TU,4870,BKO,1044,TUN,287,,0,320,Mali,Tunisia,6.923076923076923,11.920967555346389,156
217,217,54126,TU,4870,DKR,1084,TUN,287,,0,320 32A,Senegal,Tunisia,2.4066666666666667,0.959837949285654,160
218,218,54201,TU,4870,TUN,287,BKO,1044,,0,32A,Tunisia,Mali,3.9444444444444446,1.3772848580620185,156
219,219,54207,TU,4870,TUN,287,DKR,1084,,0,320 32A,Tunisia,Senegal,2.4066666666666667,0.5549374339108469,160
220,220,56782,UA,5209,IAH,3550,LOS,273,,0,788,United States,Nigeria,2.5883893074694875,0.6172563831893536,131
221,221,57067,UA,5209,LOS,273,IAH,3550,,0,788,Nigeria,United States,2.5883893074694875,0.6172563831893536,131
222,222,62501,W3,407,ABV,260,ACC,248,,0,CR9,Nigeria,Ghana,1.378787878787879,0.685679302968773,156
223,223,62515,W3,407,ACC,248,ABV,260,,0,CR9,Ghana,Nigeria,1.3893129770992367,0.7472342805200164,155
224,224,62533,W3,407,FNA,1059,LOS,273,,0,73G,Sierra Leone,Nigeria,1.6545454545454545,0.5630495478982543,152
225,225,62537,W3,407,JFK,3797,LOS,273,Y,0,345,United States,Nigeria,2.3333333333333335,0.4714045207910314,359
226,226,62552,W3,407,LOS,273,FNA,1059,,0,73G,Nigeria,Sierra Leone,1.6621004566210045,0.4825514087168195,156
227,227,62553,W3,407,LOS,273,JFK,3797,Y,0,345,Nigeria,United States,2.3333333333333335,0.4714045207910314,359
228,228,63132,WB,4292,KGL,1165,LOS,273,,0,73W 738,Rwanda,Nigeria,2.5883893074694875,0.6172563831893536,131
229,229,63139,WB,4292,LOS,273,KGL,1165,,0,738 73W,Nigeria,Rwanda,2.5883893074694875,0.6172563831893536,131
230,230,67449,ZI,21,BKO,1044,ORY,1386,,0,320,Mali,France,2.721311475409836,0.7272482955022568,171
231,231,67490,ZI,21,ORY,1386,BKO,1044,,0,320,France,Mali,2.721311475409836,0.7272482955022568,171
